name	min_sharpe	mean_sharpe	mean_return	coverage	meets_target
hybrid c0.00 s10 w0.1 c5	0.0000	0.5911	0.0296	12.06%	False
hybrid c0.00 s10 w0.1 c10	-0.0542	-0.0493	-0.0041	12.06%	False
hybrid c0.00 s10 w0.2 c5	0.0000	0.5911	0.0296	12.06%	False
hybrid c0.00 s10 w0.2 c10	-0.0542	-0.0493	-0.0041	12.06%	False
hybrid c0.00 s10 w0.3 c5	0.0000	0.5911	0.0296	12.06%	False
hybrid c0.00 s10 w0.3 c10	-0.0542	-0.0493	-0.0041	12.06%	False
hybrid c0.00 s10 w0.4 c5	0.0000	0.5911	0.0296	12.06%	False
hybrid c0.00 s10 w0.4 c10	-0.0542	-0.0493	-0.0041	12.06%	False
hybrid c0.00 s10 w0.5 c5	0.0000	0.5911	0.0296	12.06%	False
hybrid c0.00 s10 w0.5 c10	-0.0542	-0.0493	-0.0041	12.06%	False
hybrid c0.00 s12 w0.1 c5	0.0000	0.6053	0.0306	12.06%	False
hybrid c0.00 s12 w0.1 c10	-0.0290	-0.0264	-0.0030	12.06%	False
hybrid c0.00 s12 w0.2 c5	0.0000	0.6053	0.0306	12.06%	False
hybrid c0.00 s12 w0.2 c10	-0.0290	-0.0264	-0.0030	12.06%	False
hybrid c0.00 s12 w0.3 c5	0.0000	0.6053	0.0306	12.06%	False
hybrid c0.00 s12 w0.3 c10	-0.0290	-0.0264	-0.0030	12.06%	False
hybrid c0.00 s12 w0.4 c5	0.0000	0.6053	0.0306	12.06%	False
hybrid c0.00 s12 w0.4 c10	-0.0290	-0.0264	-0.0030	12.06%	False
hybrid c0.00 s12 w0.5 c5	0.0000	0.6053	0.0306	12.06%	False
hybrid c0.00 s12 w0.5 c10	-0.0290	-0.0264	-0.0030	12.06%	False
hybrid c0.00 s14 w0.1 c5	0.0000	0.6186	0.0316	12.06%	False
hybrid c0.00 s14 w0.1 c10	-0.0069	-0.0063	-0.0020	12.06%	False
hybrid c0.00 s14 w0.2 c5	0.0000	0.6186	0.0316	12.06%	False
hybrid c0.00 s14 w0.2 c10	-0.0069	-0.0063	-0.0020	12.06%	False
hybrid c0.00 s14 w0.3 c5	0.0000	0.6186	0.0316	12.06%	False
hybrid c0.00 s14 w0.3 c10	-0.0069	-0.0063	-0.0020	12.06%	False
hybrid c0.00 s14 w0.4 c5	0.0000	0.6186	0.0316	12.06%	False
hybrid c0.00 s14 w0.4 c10	-0.0069	-0.0063	-0.0020	12.06%	False
hybrid c0.00 s14 w0.5 c5	0.0000	0.6186	0.0316	12.06%	False
hybrid c0.00 s14 w0.5 c10	-0.0069	-0.0063	-0.0020	12.06%	False
hybrid c0.00 s16 w0.1 c5	0.0000	0.6299	0.0323	12.06%	False
hybrid c0.00 s16 w0.1 c10	0.0000	0.0099	-0.0011	12.06%	False
hybrid c0.00 s16 w0.2 c5	0.0000	0.6299	0.0323	12.06%	False
hybrid c0.00 s16 w0.2 c10	0.0000	0.0099	-0.0011	12.06%	False
hybrid c0.00 s16 w0.3 c5	0.0000	0.6299	0.0323	12.06%	False
hybrid c0.00 s16 w0.3 c10	0.0000	0.0099	-0.0011	12.06%	False
hybrid c0.00 s16 w0.4 c5	0.0000	0.6299	0.0323	12.06%	False
hybrid c0.00 s16 w0.4 c10	0.0000	0.0099	-0.0011	12.06%	False
hybrid c0.00 s16 w0.5 c5	0.0000	0.6299	0.0323	12.06%	False
hybrid c0.00 s16 w0.5 c10	0.0000	0.0099	-0.0011	12.06%	False
hybrid c0.00 s18 w0.1 c5	0.0000	0.6182	0.0319	12.06%	False
hybrid c0.00 s18 w0.1 c10	0.0000	0.0050	-0.0014	12.06%	False
hybrid c0.00 s18 w0.2 c5	0.0000	0.6182	0.0319	12.06%	False
hybrid c0.00 s18 w0.2 c10	0.0000	0.0050	-0.0014	12.06%	False
hybrid c0.00 s18 w0.3 c5	0.0000	0.6182	0.0319	12.06%	False
hybrid c0.00 s18 w0.3 c10	0.0000	0.0050	-0.0014	12.06%	False
hybrid c0.00 s18 w0.4 c5	0.0000	0.6182	0.0319	12.06%	False
hybrid c0.00 s18 w0.4 c10	0.0000	0.0050	-0.0014	12.06%	False
hybrid c0.00 s18 w0.5 c5	0.0000	0.6182	0.0319	12.06%	False
hybrid c0.00 s18 w0.5 c10	0.0000	0.0050	-0.0014	12.06%	False
hybrid c0.00 s20 w0.1 c5	0.0000	0.5777	0.0298	12.06%	False
hybrid c0.00 s20 w0.1 c10	-0.0299	-0.0271	-0.0031	12.06%	False
hybrid c0.00 s20 w0.2 c5	0.0000	0.5777	0.0298	12.06%	False
hybrid c0.00 s20 w0.2 c10	-0.0299	-0.0271	-0.0031	12.06%	False
hybrid c0.00 s20 w0.3 c5	0.0000	0.5777	0.0298	12.06%	False
hybrid c0.00 s20 w0.3 c10	-0.0299	-0.0271	-0.0031	12.06%	False
hybrid c0.00 s20 w0.4 c5	0.0000	0.5777	0.0298	12.06%	False
hybrid c0.00 s20 w0.4 c10	-0.0299	-0.0271	-0.0031	12.06%	False
hybrid c0.00 s20 w0.5 c5	0.0000	0.5777	0.0298	12.06%	False
hybrid c0.00 s20 w0.5 c10	-0.0299	-0.0271	-0.0031	12.06%	False
hybrid c0.00 s22 w0.1 c5	0.0000	0.5468	0.0284	12.06%	False
hybrid c0.00 s22 w0.1 c10	-0.0554	-0.0503	-0.0044	12.06%	False
hybrid c0.00 s22 w0.2 c5	0.0000	0.5468	0.0284	12.06%	False
hybrid c0.00 s22 w0.2 c10	-0.0554	-0.0503	-0.0044	12.06%	False
hybrid c0.00 s22 w0.3 c5	0.0000	0.5468	0.0284	12.06%	False
hybrid c0.00 s22 w0.3 c10	-0.0554	-0.0503	-0.0044	12.06%	False
hybrid c0.00 s22 w0.4 c5	0.0000	0.5468	0.0284	12.06%	False
hybrid c0.00 s22 w0.4 c10	-0.0554	-0.0503	-0.0044	12.06%	False
hybrid c0.00 s22 w0.5 c5	0.0000	0.5468	0.0284	12.06%	False
hybrid c0.00 s22 w0.5 c10	-0.0554	-0.0503	-0.0044	12.06%	False
hybrid c0.00 s25 w0.1 c5	0.0000	0.5304	0.0279	12.06%	False
hybrid c0.00 s25 w0.1 c10	-0.0591	-0.0536	-0.0047	12.06%	False
hybrid c0.00 s25 w0.2 c5	0.0000	0.5304	0.0279	12.06%	False
hybrid c0.00 s25 w0.2 c10	-0.0591	-0.0536	-0.0047	12.06%	False
hybrid c0.00 s25 w0.3 c5	0.0000	0.5304	0.0279	12.06%	False
hybrid c0.00 s25 w0.3 c10	-0.0591	-0.0536	-0.0047	12.06%	False
hybrid c0.00 s25 w0.4 c5	0.0000	0.5304	0.0279	12.06%	False
hybrid c0.00 s25 w0.4 c10	-0.0591	-0.0536	-0.0047	12.06%	False
hybrid c0.00 s25 w0.5 c5	0.0000	0.5304	0.0279	12.06%	False
hybrid c0.00 s25 w0.5 c10	-0.0591	-0.0536	-0.0047	12.06%	False
hybrid c0.50 s10 w0.1 c5	0.0000	1.5454	0.1071	19.92%	False
hybrid c0.50 s10 w0.1 c10	0.0000	1.4589	0.1001	19.92%	False
hybrid c0.50 s10 w0.2 c5	0.0000	1.5329	0.1052	19.92%	False
hybrid c0.50 s10 w0.2 c10	0.0000	1.4386	0.0977	19.92%	False
hybrid c0.50 s10 w0.3 c5	0.0000	1.5186	0.1032	19.92%	False
hybrid c0.50 s10 w0.3 c10	0.0000	1.4149	0.0950	19.92%	False
hybrid c0.50 s10 w0.4 c5	0.0000	1.5028	0.1012	19.92%	False
hybrid c0.50 s10 w0.4 c10	0.0000	1.3885	0.0923	19.92%	False
hybrid c0.50 s10 w0.5 c5	0.0000	1.4859	0.0991	19.92%	False
hybrid c0.50 s10 w0.5 c10	0.0000	1.3602	0.0894	19.92%	False
hybrid c0.50 s12 w0.1 c5	0.0000	1.5463	0.1082	19.92%	False
hybrid c0.50 s12 w0.1 c10	0.0000	1.4665	0.1016	19.92%	False
hybrid c0.50 s12 w0.2 c5	0.0000	1.5336	0.1063	19.92%	False
hybrid c0.50 s12 w0.2 c10	0.0000	1.4457	0.0991	19.92%	False
hybrid c0.50 s12 w0.3 c5	0.0000	1.5192	0.1043	19.92%	False
hybrid c0.50 s12 w0.3 c10	0.0000	1.4217	0.0965	19.92%	False
hybrid c0.50 s12 w0.4 c5	0.0000	1.5033	0.1022	19.92%	False
hybrid c0.50 s12 w0.4 c10	0.0000	1.3950	0.0936	19.92%	False
hybrid c0.50 s12 w0.5 c5	0.0000	1.4862	0.1000	19.92%	False
hybrid c0.50 s12 w0.5 c10	0.0000	1.3665	0.0907	19.92%	False
hybrid c0.50 s14 w0.1 c5	0.0000	1.5545	0.1097	19.92%	False
hybrid c0.50 s14 w0.1 c10	0.0000	1.4801	0.1035	19.92%	False
hybrid c0.50 s14 w0.2 c5	0.0000	1.5416	0.1077	19.92%	False
hybrid c0.50 s14 w0.2 c10	0.0000	1.4590	0.1010	19.92%	False
hybrid c0.50 s14 w0.3 c5	0.0000	1.5270	0.1057	19.92%	False
hybrid c0.50 s14 w0.3 c10	0.0000	1.4347	0.0982	19.92%	False
hybrid c0.50 s14 w0.4 c5	0.0000	1.5108	0.1035	19.92%	False
hybrid c0.50 s14 w0.4 c10	0.0000	1.4077	0.0953	19.92%	False
hybrid c0.50 s14 w0.5 c5	0.0000	1.4936	0.1014	19.92%	False
hybrid c0.50 s14 w0.5 c10	0.0000	1.3789	0.0923	19.92%	False
hybrid c0.50 s16 w0.1 c5	0.0000	1.5807	0.1125	19.92%	False
hybrid c0.50 s16 w0.1 c10	0.0000	1.5107	0.1066	19.92%	False
hybrid c0.50 s16 w0.2 c5	0.0000	1.5674	0.1105	19.92%	False
hybrid c0.50 s16 w0.2 c10	0.0000	1.4891	0.1040	19.92%	False
hybrid c0.50 s16 w0.3 c5	0.0000	1.5525	0.1083	19.92%	False
hybrid c0.50 s16 w0.3 c10	0.0000	1.4645	0.1012	19.92%	False
hybrid c0.50 s16 w0.4 c5	0.0000	1.5361	0.1061	19.92%	False
hybrid c0.50 s16 w0.4 c10	0.0000	1.4372	0.0982	19.92%	False
hybrid c0.50 s16 w0.5 c5	0.0000	1.5186	0.1039	19.92%	False
hybrid c0.50 s16 w0.5 c10	0.0000	1.4081	0.0951	19.92%	False
hybrid c0.50 s18 w0.1 c5	0.0000	1.5821	0.1135	19.92%	False
hybrid c0.50 s18 w0.1 c10	0.0000	1.5171	0.1080	19.92%	False
hybrid c0.50 s18 w0.2 c5	0.0000	1.5680	0.1114	19.92%	False
hybrid c0.50 s18 w0.2 c10	0.0000	1.4945	0.1053	19.92%	False
hybrid c0.50 s18 w0.3 c5	0.0000	1.5524	0.1092	19.92%	False
hybrid c0.50 s18 w0.3 c10	0.0000	1.4690	0.1024	19.92%	False
hybrid c0.50 s18 w0.4 c5	0.0000	1.5354	0.1070	19.92%	False
hybrid c0.50 s18 w0.4 c10	0.0000	1.4411	0.0993	19.92%	False
hybrid c0.50 s18 w0.5 c5	0.0000	1.5174	0.1047	19.92%	False
hybrid c0.50 s18 w0.5 c10	0.0000	1.4115	0.0962	19.92%	False
hybrid c0.50 s20 w0.1 c5	0.0000	1.5488	0.1119	19.92%	False
hybrid c0.50 s20 w0.1 c10	0.0000	1.4881	0.1067	19.92%	False
hybrid c0.50 s20 w0.2 c5	0.0000	1.5341	0.1097	19.92%	False
hybrid c0.50 s20 w0.2 c10	0.0000	1.4647	0.1039	19.92%	False
hybrid c0.50 s20 w0.3 c5	0.0000	1.5178	0.1074	19.92%	False
hybrid c0.50 s20 w0.3 c10	0.0000	1.4384	0.1009	19.92%	False
hybrid c0.50 s20 w0.4 c5	0.0000	1.5002	0.1051	19.92%	False
hybrid c0.50 s20 w0.4 c10	0.0000	1.4098	0.0978	19.92%	False
hybrid c0.50 s20 w0.5 c5	0.0000	1.4816	0.1028	19.92%	False
hybrid c0.50 s20 w0.5 c10	0.0000	1.3797	0.0946	19.92%	False
hybrid c0.50 s22 w0.1 c5	0.0000	1.5087	0.1095	19.92%	False
hybrid c0.50 s22 w0.1 c10	0.0000	1.4522	0.1047	19.92%	False
hybrid c0.50 s22 w0.2 c5	0.0000	1.4935	0.1074	19.92%	False
hybrid c0.50 s22 w0.2 c10	0.0000	1.4280	0.1018	19.92%	False
hybrid c0.50 s22 w0.3 c5	0.0000	1.4768	0.1051	19.92%	False
hybrid c0.50 s22 w0.3 c10	0.0000	1.4012	0.0988	19.92%	False
hybrid c0.50 s22 w0.4 c5	0.0000	1.4588	0.1028	19.92%	False
hybrid c0.50 s22 w0.4 c10	0.0000	1.3721	0.0957	19.92%	False
hybrid c0.50 s22 w0.5 c5	0.0000	1.4398	0.1004	19.92%	False
hybrid c0.50 s22 w0.5 c10	0.0000	1.3415	0.0925	19.92%	False
hybrid c0.50 s25 w0.1 c5	0.0000	1.4907	0.1099	19.92%	False
hybrid c0.50 s25 w0.1 c10	0.0000	1.4394	0.1054	19.92%	False
hybrid c0.50 s25 w0.2 c5	0.0000	1.4750	0.1077	19.92%	False
hybrid c0.50 s25 w0.2 c10	0.0000	1.4147	0.1025	19.92%	False
hybrid c0.50 s25 w0.3 c5	0.0000	1.4578	0.1053	19.92%	False
hybrid c0.50 s25 w0.3 c10	0.0000	1.3875	0.0994	19.92%	False
hybrid c0.50 s25 w0.4 c5	0.0000	1.4395	0.1030	19.92%	False
hybrid c0.50 s25 w0.4 c10	0.0000	1.3581	0.0962	19.92%	False
hybrid c0.50 s25 w0.5 c5	0.0000	1.4202	0.1006	19.92%	False
hybrid c0.50 s25 w0.5 c10	0.0000	1.3273	0.0929	19.92%	False
hybrid c0.80 s10 w0.1 c5	0.0000	1.1510	0.0708	16.35%	False
hybrid c0.80 s10 w0.1 c10	0.0000	0.7863	0.0463	16.35%	False
hybrid c0.80 s10 w0.2 c5	0.0000	1.1467	0.0703	16.35%	False
hybrid c0.80 s10 w0.2 c10	0.0000	0.7796	0.0457	16.35%	False
hybrid c0.80 s10 w0.3 c5	0.0000	1.1419	0.0697	16.35%	False
hybrid c0.80 s10 w0.3 c10	0.0000	0.7721	0.0450	16.35%	False
hybrid c0.80 s10 w0.4 c5	0.0000	1.1366	0.0691	16.35%	False
hybrid c0.80 s10 w0.4 c10	0.0000	0.7637	0.0443	16.35%	False
hybrid c0.80 s10 w0.5 c5	0.0000	1.1310	0.0684	16.35%	False
hybrid c0.80 s10 w0.5 c10	0.0000	0.7545	0.0436	16.35%	False
hybrid c0.80 s12 w0.1 c5	0.0000	1.1542	0.0717	16.35%	False
hybrid c0.80 s12 w0.1 c10	0.0000	0.7971	0.0474	16.35%	False
hybrid c0.80 s12 w0.2 c5	0.0000	1.1499	0.0712	16.35%	False
hybrid c0.80 s12 w0.2 c10	0.0000	0.7904	0.0468	16.35%	False
hybrid c0.80 s12 w0.3 c5	0.0000	1.1453	0.0706	16.35%	False
hybrid c0.80 s12 w0.3 c10	0.0000	0.7830	0.0461	16.35%	False
hybrid c0.80 s12 w0.4 c5	0.0000	1.1401	0.0700	16.35%	False
hybrid c0.80 s12 w0.4 c10	0.0000	0.7745	0.0454	16.35%	False
hybrid c0.80 s12 w0.5 c5	0.0000	1.1346	0.0693	16.35%	False
hybrid c0.80 s12 w0.5 c10	0.0000	0.7655	0.0447	16.35%	False
hybrid c0.80 s14 w0.1 c5	0.0000	1.1558	0.0724	16.35%	False
hybrid c0.80 s14 w0.1 c10	0.0000	0.8048	0.0482	16.35%	False
hybrid c0.80 s14 w0.2 c5	0.0000	1.1516	0.0718	16.35%	False
hybrid c0.80 s14 w0.2 c10	0.0000	0.7980	0.0476	16.35%	False
hybrid c0.80 s14 w0.3 c5	0.0000	1.1470	0.0712	16.35%	False
hybrid c0.80 s14 w0.3 c10	0.0000	0.7906	0.0470	16.35%	False
hybrid c0.80 s14 w0.4 c5	0.0000	1.1419	0.0706	16.35%	False
hybrid c0.80 s14 w0.4 c10	0.0000	0.7822	0.0462	16.35%	False
hybrid c0.80 s14 w0.5 c5	0.0000	1.1365	0.0699	16.35%	False
hybrid c0.80 s14 w0.5 c10	0.0000	0.7733	0.0455	16.35%	False
hybrid c0.80 s16 w0.1 c5	0.0000	1.1791	0.0744	16.35%	False
hybrid c0.80 s16 w0.1 c10	0.0000	0.8329	0.0504	16.35%	False
hybrid c0.80 s16 w0.2 c5	0.0000	1.1748	0.0738	16.35%	False
hybrid c0.80 s16 w0.2 c10	0.0000	0.8262	0.0498	16.35%	False
hybrid c0.80 s16 w0.3 c5	0.0000	1.1702	0.0732	16.35%	False
hybrid c0.80 s16 w0.3 c10	0.0000	0.8187	0.0491	16.35%	False
hybrid c0.80 s16 w0.4 c5	0.0000	1.1650	0.0726	16.35%	False
hybrid c0.80 s16 w0.4 c10	0.0000	0.8102	0.0483	16.35%	False
hybrid c0.80 s16 w0.5 c5	0.0000	1.1594	0.0719	16.35%	False
hybrid c0.80 s16 w0.5 c10	0.0000	0.8010	0.0476	16.35%	False
hybrid c0.80 s18 w0.1 c5	0.0000	1.1674	0.0741	16.35%	False
hybrid c0.80 s18 w0.1 c10	0.0000	0.8277	0.0504	16.35%	False
hybrid c0.80 s18 w0.2 c5	0.0000	1.1629	0.0735	16.35%	False
hybrid c0.80 s18 w0.2 c10	0.0000	0.8205	0.0497	16.35%	False
hybrid c0.80 s18 w0.3 c5	0.0000	1.1581	0.0729	16.35%	False
hybrid c0.80 s18 w0.3 c10	0.0000	0.8127	0.0490	16.35%	False
hybrid c0.80 s18 w0.4 c5	0.0000	1.1527	0.0722	16.35%	False
hybrid c0.80 s18 w0.4 c10	0.0000	0.8040	0.0483	16.35%	False
hybrid c0.80 s18 w0.5 c5	0.0000	1.1471	0.0716	16.35%	False
hybrid c0.80 s18 w0.5 c10	0.0000	0.7947	0.0475	16.35%	False
hybrid c0.80 s20 w0.1 c5	0.0000	1.1216	0.0715	16.35%	False
hybrid c0.80 s20 w0.1 c10	0.0000	0.7883	0.0481	16.35%	False
hybrid c0.80 s20 w0.2 c5	0.0000	1.1169	0.0709	16.35%	False
hybrid c0.80 s20 w0.2 c10	0.0000	0.7807	0.0475	16.35%	False
hybrid c0.80 s20 w0.3 c5	0.0000	1.1118	0.0703	16.35%	False
hybrid c0.80 s20 w0.3 c10	0.0000	0.7726	0.0467	16.35%	False
hybrid c0.80 s20 w0.4 c5	0.0000	1.1063	0.0696	16.35%	False
hybrid c0.80 s20 w0.4 c10	0.0000	0.7637	0.0460	16.35%	False
hybrid c0.80 s20 w0.5 c5	0.0000	1.1005	0.0689	16.35%	False
