name	min_sharpe	mean_sharpe	mean_return	coverage	meets_target
hybrid c0.80 s20 w0.5 c10	0.0000	0.7542	0.0452	16.35%	False
hybrid c0.80 s22 w0.1 c5	0.0000	1.0735	0.0687	16.35%	False
hybrid c0.80 s22 w0.1 c10	0.0000	0.7463	0.0457	16.35%	False
hybrid c0.80 s22 w0.2 c5	0.0000	1.0688	0.0681	16.35%	False
hybrid c0.80 s22 w0.2 c10	0.0000	0.7387	0.0450	16.35%	False
hybrid c0.80 s22 w0.3 c5	0.0000	1.0638	0.0675	16.35%	False
hybrid c0.80 s22 w0.3 c10	0.0000	0.7305	0.0443	16.35%	False
hybrid c0.80 s22 w0.4 c5	0.0000	1.0584	0.0668	16.35%	False
hybrid c0.80 s22 w0.4 c10	0.0000	0.7215	0.0435	16.35%	False
hybrid c0.80 s22 w0.5 c5	0.0000	1.0527	0.0662	16.35%	False
hybrid c0.80 s22 w0.5 c10	0.0000	0.7121	0.0428	16.35%	False
hybrid c0.80 s25 w0.1 c5	0.0000	1.0405	0.0674	16.35%	False
hybrid c0.80 s25 w0.1 c10	0.0000	0.7221	0.0448	16.35%	False
hybrid c0.80 s25 w0.2 c5	0.0000	1.0359	0.0669	16.35%	False
hybrid c0.80 s25 w0.2 c10	0.0000	0.7146	0.0441	16.35%	False
hybrid c0.80 s25 w0.3 c5	0.0000	1.0310	0.0663	16.35%	False
hybrid c0.80 s25 w0.3 c10	0.0000	0.7066	0.0434	16.35%	False
hybrid c0.80 s25 w0.4 c5	0.0000	1.0257	0.0656	16.35%	False
hybrid c0.80 s25 w0.4 c10	0.0000	0.6978	0.0426	16.35%	False
hybrid c0.80 s25 w0.5 c5	0.0000	1.0201	0.0650	16.35%	False
hybrid c0.80 s25 w0.5 c10	0.0000	0.6886	0.0419	16.35%	False
hybrid c0.90 s10 w0.1 c5	0.0000	0.5472	0.0276	12.59%	False
hybrid c0.90 s10 w0.1 c10	-0.0729	-0.0662	-0.0050	12.59%	False
hybrid c0.90 s10 w0.2 c5	0.0000	0.5477	0.0276	12.59%	False
hybrid c0.90 s10 w0.2 c10	-0.0725	-0.0659	-0.0050	12.59%	False
hybrid c0.90 s10 w0.3 c5	0.0000	0.5482	0.0276	12.59%	False
hybrid c0.90 s10 w0.3 c10	-0.0721	-0.0655	-0.0050	12.59%	False
hybrid c0.90 s10 w0.4 c5	0.0000	0.5486	0.0277	12.59%	False
hybrid c0.90 s10 w0.4 c10	-0.0717	-0.0651	-0.0050	12.59%	False
hybrid c0.90 s10 w0.5 c5	0.0000	0.5491	0.0277	12.59%	False
hybrid c0.90 s10 w0.5 c10	-0.0713	-0.0648	-0.0050	12.59%	False
hybrid c0.90 s12 w0.1 c5	0.0000	0.5614	0.0286	12.59%	False
hybrid c0.90 s12 w0.1 c10	-0.0480	-0.0436	-0.0039	12.59%	False
hybrid c0.90 s12 w0.2 c5	0.0000	0.5618	0.0286	12.59%	False
hybrid c0.90 s12 w0.2 c10	-0.0476	-0.0432	-0.0039	12.59%	False
hybrid c0.90 s12 w0.3 c5	0.0000	0.5623	0.0287	12.59%	False
hybrid c0.90 s12 w0.3 c10	-0.0472	-0.0428	-0.0039	12.59%	False
hybrid c0.90 s12 w0.4 c5	0.0000	0.5628	0.0287	12.59%	False
hybrid c0.90 s12 w0.4 c10	-0.0467	-0.0425	-0.0039	12.59%	False
hybrid c0.90 s12 w0.5 c5	0.0000	0.5633	0.0287	12.59%	False
hybrid c0.90 s12 w0.5 c10	-0.0464	-0.0421	-0.0038	12.59%	False
hybrid c0.90 s14 w0.1 c5	0.0000	0.5715	0.0294	12.59%	False
hybrid c0.90 s14 w0.1 c10	-0.0297	-0.0270	-0.0031	12.59%	False
hybrid c0.90 s14 w0.2 c5	0.0000	0.5720	0.0294	12.59%	False
hybrid c0.90 s14 w0.2 c10	-0.0293	-0.0266	-0.0031	12.59%	False
hybrid c0.90 s14 w0.3 c5	0.0000	0.5725	0.0294	12.59%	False
hybrid c0.90 s14 w0.3 c10	-0.0289	-0.0262	-0.0031	12.59%	False
hybrid c0.90 s14 w0.4 c5	0.0000	0.5730	0.0294	12.59%	False
hybrid c0.90 s14 w0.4 c10	-0.0285	-0.0259	-0.0030	12.59%	False
hybrid c0.90 s14 w0.5 c5	0.0000	0.5734	0.0295	12.59%	False
hybrid c0.90 s14 w0.5 c10	-0.0281	-0.0255	-0.0030	12.59%	False
hybrid c0.90 s16 w0.1 c5	0.0000	0.5858	0.0303	12.59%	False
hybrid c0.90 s16 w0.1 c10	-0.0081	-0.0074	-0.0021	12.59%	False
hybrid c0.90 s16 w0.2 c5	0.0000	0.5862	0.0303	12.59%	False
hybrid c0.90 s16 w0.2 c10	-0.0078	-0.0070	-0.0021	12.59%	False
hybrid c0.90 s16 w0.3 c5	0.0000	0.5867	0.0303	12.59%	False
hybrid c0.90 s16 w0.3 c10	-0.0074	-0.0067	-0.0021	12.59%	False
hybrid c0.90 s16 w0.4 c5	0.0000	0.5871	0.0304	12.59%	False
hybrid c0.90 s16 w0.4 c10	-0.0070	-0.0064	-0.0020	12.59%	False
hybrid c0.90 s16 w0.5 c5	0.0000	0.5876	0.0304	12.59%	False
hybrid c0.90 s16 w0.5 c10	-0.0067	-0.0060	-0.0020	12.59%	False
hybrid c0.90 s18 w0.1 c5	0.0000	0.5669	0.0294	12.59%	False
hybrid c0.90 s18 w0.1 c10	-0.0216	-0.0196	-0.0028	12.59%	False
hybrid c0.90 s18 w0.2 c5	0.0000	0.5674	0.0294	12.59%	False
hybrid c0.90 s18 w0.2 c10	-0.0211	-0.0192	-0.0027	12.59%	False
hybrid c0.90 s18 w0.3 c5	0.0000	0.5679	0.0295	12.59%	False
hybrid c0.90 s18 w0.3 c10	-0.0207	-0.0188	-0.0027	12.59%	False
hybrid c0.90 s18 w0.4 c5	0.0000	0.5684	0.0295	12.59%	False
hybrid c0.90 s18 w0.4 c10	-0.0203	-0.0184	-0.0027	12.59%	False
hybrid c0.90 s18 w0.5 c5	0.0000	0.5689	0.0295	12.59%	False
hybrid c0.90 s18 w0.5 c10	-0.0199	-0.0181	-0.0027	12.59%	False
hybrid c0.90 s20 w0.1 c5	0.0000	0.5193	0.0269	12.59%	False
hybrid c0.90 s20 w0.1 c10	-0.0647	-0.0588	-0.0049	12.59%	False
hybrid c0.90 s20 w0.2 c5	0.0000	0.5199	0.0270	12.59%	False
hybrid c0.90 s20 w0.2 c10	-0.0643	-0.0584	-0.0049	12.59%	False
hybrid c0.90 s20 w0.3 c5	0.0000	0.5204	0.0270	12.59%	False
hybrid c0.90 s20 w0.3 c10	-0.0638	-0.0580	-0.0048	12.59%	False
hybrid c0.90 s20 w0.4 c5	0.0000	0.5210	0.0270	12.59%	False
hybrid c0.90 s20 w0.4 c10	-0.0634	-0.0576	-0.0048	12.59%	False
hybrid c0.90 s20 w0.5 c5	0.0000	0.5215	0.0270	12.59%	False
hybrid c0.90 s20 w0.5 c10	-0.0630	-0.0572	-0.0048	12.59%	False
hybrid c0.90 s22 w0.1 c5	0.0000	0.4829	0.0251	12.59%	False
hybrid c0.90 s22 w0.1 c10	-0.0968	-0.0880	-0.0065	12.59%	False
hybrid c0.90 s22 w0.2 c5	0.0000	0.4835	0.0251	12.59%	False
hybrid c0.90 s22 w0.2 c10	-0.0964	-0.0875	-0.0065	12.59%	False
hybrid c0.90 s22 w0.3 c5	0.0000	0.4841	0.0251	12.59%	False
hybrid c0.90 s22 w0.3 c10	-0.0959	-0.0871	-0.0064	12.59%	False
hybrid c0.90 s22 w0.4 c5	0.0000	0.4846	0.0252	12.59%	False
hybrid c0.90 s22 w0.4 c10	-0.0955	-0.0867	-0.0064	12.59%	False
hybrid c0.90 s22 w0.5 c5	0.0000	0.4852	0.0252	12.59%	False
hybrid c0.90 s22 w0.5 c10	-0.0950	-0.0863	-0.0064	12.59%	False
hybrid c0.90 s25 w0.1 c5	0.0000	0.4625	0.0243	12.59%	False
hybrid c0.90 s25 w0.1 c10	-0.1051	-0.0955	-0.0070	12.59%	False
hybrid c0.90 s25 w0.2 c5	0.0000	0.4631	0.0243	12.59%	False
hybrid c0.90 s25 w0.2 c10	-0.1046	-0.0950	-0.0070	12.59%	False
hybrid c0.90 s25 w0.3 c5	0.0000	0.4637	0.0244	12.59%	False
hybrid c0.90 s25 w0.3 c10	-0.1042	-0.0946	-0.0070	12.59%	False
hybrid c0.90 s25 w0.4 c5	0.0000	0.4643	0.0244	12.59%	False
hybrid c0.90 s25 w0.4 c10	-0.1037	-0.0942	-0.0070	12.59%	False
hybrid c0.90 s25 w0.5 c5	0.0000	0.4648	0.0244	12.59%	False
hybrid c0.90 s25 w0.5 c10	-0.1032	-0.0938	-0.0069	12.59%	False
hybrid c0.95 s10 w0.1 c5	0.0000	0.5911	0.0296	12.06%	False
hybrid c0.95 s10 w0.1 c10	-0.0542	-0.0493	-0.0041	12.06%	False
hybrid c0.95 s10 w0.2 c5	0.0000	0.5911	0.0296	12.06%	False
hybrid c0.95 s10 w0.2 c10	-0.0542	-0.0493	-0.0041	12.06%	False
hybrid c0.95 s10 w0.3 c5	0.0000	0.5911	0.0296	12.06%	False
hybrid c0.95 s10 w0.3 c10	-0.0542	-0.0493	-0.0041	12.06%	False
hybrid c0.95 s10 w0.4 c5	0.0000	0.5911	0.0296	12.06%	False
hybrid c0.95 s10 w0.4 c10	-0.0542	-0.0493	-0.0041	12.06%	False
hybrid c0.95 s10 w0.5 c5	0.0000	0.5911	0.0296	12.06%	False
hybrid c0.95 s10 w0.5 c10	-0.0542	-0.0493	-0.0041	12.06%	False
hybrid c0.95 s12 w0.1 c5	0.0000	0.6053	0.0306	12.06%	False
hybrid c0.95 s12 w0.1 c10	-0.0290	-0.0264	-0.0030	12.06%	False
hybrid c0.95 s12 w0.2 c5	0.0000	0.6053	0.0306	12.06%	False
hybrid c0.95 s12 w0.2 c10	-0.0290	-0.0264	-0.0030	12.06%	False
hybrid c0.95 s12 w0.3 c5	0.0000	0.6053	0.0306	12.06%	False
hybrid c0.95 s12 w0.3 c10	-0.0290	-0.0264	-0.0030	12.06%	False
hybrid c0.95 s12 w0.4 c5	0.0000	0.6053	0.0306	12.06%	False
hybrid c0.95 s12 w0.4 c10	-0.0290	-0.0264	-0.0030	12.06%	False
hybrid c0.95 s12 w0.5 c5	0.0000	0.6053	0.0306	12.06%	False
hybrid c0.95 s12 w0.5 c10	-0.0290	-0.0264	-0.0030	12.06%	False
hybrid c0.95 s14 w0.1 c5	0.0000	0.6186	0.0316	12.06%	False
hybrid c0.95 s14 w0.1 c10	-0.0069	-0.0063	-0.0020	12.06%	False
hybrid c0.95 s14 w0.2 c5	0.0000	0.6186	0.0316	12.06%	False
hybrid c0.95 s14 w0.2 c10	-0.0069	-0.0063	-0.0020	12.06%	False
hybrid c0.95 s14 w0.3 c5	0.0000	0.6186	0.0316	12.06%	False
hybrid c0.95 s14 w0.3 c10	-0.0069	-0.0063	-0.0020	12.06%	False
hybrid c0.95 s14 w0.4 c5	0.0000	0.6186	0.0316	12.06%	False
hybrid c0.95 s14 w0.4 c10	-0.0069	-0.0063	-0.0020	12.06%	False
hybrid c0.95 s14 w0.5 c5	0.0000	0.6186	0.0316	12.06%	False
hybrid c0.95 s14 w0.5 c10	-0.0069	-0.0063	-0.0020	12.06%	False
hybrid c0.95 s16 w0.1 c5	0.0000	0.6299	0.0323	12.06%	False
hybrid c0.95 s16 w0.1 c10	0.0000	0.0099	-0.0011	12.06%	False
hybrid c0.95 s16 w0.2 c5	0.0000	0.6299	0.0323	12.06%	False
hybrid c0.95 s16 w0.2 c10	0.0000	0.0099	-0.0011	12.06%	False
hybrid c0.95 s16 w0.3 c5	0.0000	0.6299	0.0323	12.06%	False
hybrid c0.95 s16 w0.3 c10	0.0000	0.0099	-0.0011	12.06%	False
hybrid c0.95 s16 w0.4 c5	0.0000	0.6299	0.0323	12.06%	False
hybrid c0.95 s16 w0.4 c10	0.0000	0.0099	-0.0011	12.06%	False
hybrid c0.95 s16 w0.5 c5	0.0000	0.6299	0.0323	12.06%	False
hybrid c0.95 s16 w0.5 c10	0.0000	0.0099	-0.0011	12.06%	False
hybrid c0.95 s18 w0.1 c5	0.0000	0.6182	0.0319	12.06%	False
hybrid c0.95 s18 w0.1 c10	0.0000	0.0050	-0.0014	12.06%	False
hybrid c0.95 s18 w0.2 c5	0.0000	0.6182	0.0319	12.06%	False
hybrid c0.95 s18 w0.2 c10	0.0000	0.0050	-0.0014	12.06%	False
hybrid c0.95 s18 w0.3 c5	0.0000	0.6182	0.0319	12.06%	False
hybrid c0.95 s18 w0.3 c10	0.0000	0.0050	-0.0014	12.06%	False
hybrid c0.95 s18 w0.4 c5	0.0000	0.6182	0.0319	12.06%	False
hybrid c0.95 s18 w0.4 c10	0.0000	0.0050	-0.0014	12.06%	False
hybrid c0.95 s18 w0.5 c5	0.0000	0.6182	0.0319	12.06%	False
hybrid c0.95 s18 w0.5 c10	0.0000	0.0050	-0.0014	12.06%	False
hybrid c0.95 s20 w0.1 c5	0.0000	0.5777	0.0298	12.06%	False
hybrid c0.95 s20 w0.1 c10	-0.0299	-0.0271	-0.0031	12.06%	False
hybrid c0.95 s20 w0.2 c5	0.0000	0.5777	0.0298	12.06%	False
hybrid c0.95 s20 w0.2 c10	-0.0299	-0.0271	-0.0031	12.06%	False
hybrid c0.95 s20 w0.3 c5	0.0000	0.5777	0.0298	12.06%	False
hybrid c0.95 s20 w0.3 c10	-0.0299	-0.0271	-0.0031	12.06%	False
hybrid c0.95 s20 w0.4 c5	0.0000	0.5777	0.0298	12.06%	False
hybrid c0.95 s20 w0.4 c10	-0.0299	-0.0271	-0.0031	12.06%	False
hybrid c0.95 s20 w0.5 c5	0.0000	0.5777	0.0298	12.06%	False
hybrid c0.95 s20 w0.5 c10	-0.0299	-0.0271	-0.0031	12.06%	False
hybrid c0.95 s22 w0.1 c5	0.0000	0.5468	0.0284	12.06%	False
hybrid c0.95 s22 w0.1 c10	-0.0554	-0.0503	-0.0044	12.06%	False
hybrid c0.95 s22 w0.2 c5	0.0000	0.5468	0.0284	12.06%	False
hybrid c0.95 s22 w0.2 c10	-0.0554	-0.0503	-0.0044	12.06%	False
hybrid c0.95 s22 w0.3 c5	0.0000	0.5468	0.0284	12.06%	False
hybrid c0.95 s22 w0.3 c10	-0.0554	-0.0503	-0.0044	12.06%	False
hybrid c0.95 s22 w0.4 c5	0.0000	0.5468	0.0284	12.06%	False
hybrid c0.95 s22 w0.4 c10	-0.0554	-0.0503	-0.0044	12.06%	False
hybrid c0.95 s22 w0.5 c5	0.0000	0.5468	0.0284	12.06%	False
hybrid c0.95 s22 w0.5 c10	-0.0554	-0.0503	-0.0044	12.06%	False
hybrid c0.95 s25 w0.1 c5	0.0000	0.5304	0.0279	12.06%	False
hybrid c0.95 s25 w0.1 c10	-0.0591	-0.0536	-0.0047	12.06%	False
hybrid c0.95 s25 w0.2 c5	0.0000	0.5304	0.0279	12.06%	False
hybrid c0.95 s25 w0.2 c10	-0.0591	-0.0536	-0.0047	12.06%	False
hybrid c0.95 s25 w0.3 c5	0.0000	0.5304	0.0279	12.06%	False
hybrid c0.95 s25 w0.3 c10	-0.0591	-0.0536	-0.0047	12.06%	False
hybrid c0.95 s25 w0.4 c5	0.0000	0.5304	0.0279	12.06%	False
hybrid c0.95 s25 w0.4 c10	-0.0591	-0.0536	-0.0047	12.06%	False
hybrid c0.95 s25 w0.5 c5	0.0000	0.5304	0.0279	12.06%	False
hybrid c0.95 s25 w0.5 c10	-0.0591	-0.0536	-0.0047	12.06%	False
hybrid c1.00 s10 w0.1 c5	0.0000	0.5911	0.0296	12.06%	False
hybrid c1.00 s10 w0.1 c10	-0.0542	-0.0493	-0.0041	12.06%	False
hybrid c1.00 s10 w0.2 c5	0.0000	0.5911	0.0296	12.06%	False
hybrid c1.00 s10 w0.2 c10	-0.0542	-0.0493	-0.0041	12.06%	False
hybrid c1.00 s10 w0.3 c5	0.0000	0.5911	0.0296	12.06%	False
hybrid c1.00 s10 w0.3 c10	-0.0542	-0.0493	-0.0041	12.06%	False
hybrid c1.00 s10 w0.4 c5	0.0000	0.5911	0.0296	12.06%	False
hybrid c1.00 s10 w0.4 c10	-0.0542	-0.0493	-0.0041	12.06%	False
hybrid c1.00 s10 w0.5 c5	0.0000	0.5911	0.0296	12.06%	False
hybrid c1.00 s10 w0.5 c10	-0.0542	-0.0493	-0.0041	12.06%	False
hybrid c1.00 s12 w0.1 c5	0.0000	0.6053	0.0306	12.06%	False
hybrid c1.00 s12 w0.1 c10	-0.0290	-0.0264	-0.0030	12.06%	False
hybrid c1.00 s12 w0.2 c5	0.0000	0.6053	0.0306	12.06%	False
hybrid c1.00 s12 w0.2 c10	-0.0290	-0.0264	-0.0030	12.06%	False
hybrid c1.00 s12 w0.3 c5	0.0000	0.6053	0.0306	12.06%	False
hybrid c1.00 s12 w0.3 c10	-0.0290	-0.0264	-0.0030	12.06%	False
hybrid c1.00 s12 w0.4 c5	0.0000	0.6053	0.0306	12.06%	False
hybrid c1.00 s12 w0.4 c10	-0.0290	-0.0264	-0.0030	12.06%	False
hybrid c1.00 s12 w0.5 c5	0.0000	0.6053	0.0306	12.06%	False
hybrid c1.00 s12 w0.5 c10	-0.0290	-0.0264	-0.0030	12.06%	False
hybrid c1.00 s14 w0.1 c5	0.0000	0.6186	0.0316	12.06%	False
hybrid c1.00 s14 w0.1 c10	-0.0069	-0.0063	-0.0020	12.06%	False
hybrid c1.00 s14 w0.2 c5	0.0000	0.6186	0.0316	12.06%	False
hybrid c1.00 s14 w0.2 c10	-0.0069	-0.0063	-0.0020	12.06%	False
hybrid c1.00 s14 w0.3 c5	0.0000	0.6186	0.0316	12.06%	False
hybrid c1.00 s14 w0.3 c10	-0.0069	-0.0063	-0.0020	12.06%	False
hybrid c1.00 s14 w0.4 c5	0.0000	0.6186	0.0316	12.06%	False
hybrid c1.00 s14 w0.4 c10	-0.0069	-0.0063	-0.0020	12.06%	False
hybrid c1.00 s14 w0.5 c5	0.0000	0.6186	0.0316	12.06%	False
hybrid c1.00 s14 w0.5 c10	-0.0069	-0.0063	-0.0020	12.06%	False
hybrid c1.00 s16 w0.1 c5	0.0000	0.6299	0.0323	12.06%	False
hybrid c1.00 s16 w0.1 c10	0.0000	0.0099	-0.0011	12.06%	False
hybrid c1.00 s16 w0.2 c5	0.0000	0.6299	0.0323	12.06%	False
hybrid c1.00 s16 w0.2 c10	0.0000	0.0099	-0.0011	12.06%	False
hybrid c1.00 s16 w0.3 c5	0.0000	0.6299	0.0323	12.06%	False
hybrid c1.00 s16 w0.3 c10	0.0000	0.0099	-0.0011	12.06%	False
