name	min_sharpe	mean_return	gap	meets_target
hybrid c1.040 s15 w0.6 cost5	0.7215	0.1714	0.0086	False
hybrid c1.040 s15 w0.6 cost10	0.6533	0.1580	0.0220	False
hybrid c1.040 s15 w0.7 cost5	0.7215	0.1714	0.0086	False
hybrid c1.040 s15 w0.7 cost10	0.6533	0.1580	0.0220	False
hybrid c1.040 s16 w0.3 cost5	0.7078	0.1713	0.0087	False
hybrid c1.040 s16 w0.3 cost10	0.6441	0.1586	0.0214	False
hybrid c1.040 s16 w0.4 cost5	0.7078	0.1713	0.0087	False
hybrid c1.040 s16 w0.4 cost10	0.6441	0.1586	0.0214	False
hybrid c1.040 s16 w0.5 cost5	0.7078	0.1713	0.0087	False
hybrid c1.040 s16 w0.5 cost10	0.6441	0.1586	0.0214	False
hybrid c1.040 s16 w0.6 cost5	0.7078	0.1713	0.0087	False
hybrid c1.040 s16 w0.6 cost10	0.6441	0.1586	0.0214	False
hybrid c1.040 s16 w0.7 cost5	0.7078	0.1713	0.0087	False
hybrid c1.040 s16 w0.7 cost10	0.6441	0.1586	0.0214	False
hybrid c1.040 s17 w0.3 cost5	0.7008	0.1684	0.0116	False
hybrid c1.040 s17 w0.3 cost10	0.6413	0.1564	0.0236	False
hybrid c1.040 s17 w0.4 cost5	0.7008	0.1684	0.0116	False
hybrid c1.040 s17 w0.4 cost10	0.6413	0.1564	0.0236	False
hybrid c1.040 s17 w0.5 cost5	0.7008	0.1684	0.0116	False
hybrid c1.040 s17 w0.5 cost10	0.6413	0.1564	0.0236	False
hybrid c1.040 s17 w0.6 cost5	0.7008	0.1684	0.0116	False
hybrid c1.040 s17 w0.6 cost10	0.6413	0.1564	0.0236	False
hybrid c1.040 s17 w0.7 cost5	0.7008	0.1684	0.0116	False
hybrid c1.040 s17 w0.7 cost10	0.6413	0.1564	0.0236	False
hybrid c1.040 s18 w0.3 cost5	0.6733	0.1665	0.0135	False
hybrid c1.040 s18 w0.3 cost10	0.6169	0.1551	0.0249	False
hybrid c1.040 s18 w0.4 cost5	0.6733	0.1665	0.0135	False
hybrid c1.040 s18 w0.4 cost10	0.6169	0.1551	0.0249	False
hybrid c1.040 s18 w0.5 cost5	0.6733	0.1665	0.0135	False
hybrid c1.040 s18 w0.5 cost10	0.6169	0.1551	0.0249	False
hybrid c1.040 s18 w0.6 cost5	0.6733	0.1665	0.0135	False
hybrid c1.040 s18 w0.6 cost10	0.6169	0.1551	0.0249	False
hybrid c1.040 s18 w0.7 cost5	0.6733	0.1665	0.0135	False
hybrid c1.040 s18 w0.7 cost10	0.6169	0.1551	0.0249	False
hybrid c1.040 s19 w0.3 cost5	0.6419	0.1638	0.0162	False
hybrid c1.040 s19 w0.3 cost10	0.5885	0.1530	0.0270	False
hybrid c1.040 s19 w0.4 cost5	0.6419	0.1638	0.0162	False
hybrid c1.040 s19 w0.4 cost10	0.5885	0.1530	0.0270	False
hybrid c1.040 s19 w0.5 cost5	0.6419	0.1638	0.0162	False
hybrid c1.040 s19 w0.5 cost10	0.5885	0.1530	0.0270	False
hybrid c1.040 s19 w0.6 cost5	0.6419	0.1638	0.0162	False
hybrid c1.040 s19 w0.6 cost10	0.5885	0.1530	0.0270	False
hybrid c1.040 s19 w0.7 cost5	0.6419	0.1638	0.0162	False
hybrid c1.040 s19 w0.7 cost10	0.5885	0.1530	0.0270	False
hybrid c1.040 s20 w0.3 cost5	0.6609	0.1628	0.0172	False
hybrid c1.040 s20 w0.3 cost10	0.6106	0.1526	0.0274	False
hybrid c1.040 s20 w0.4 cost5	0.6609	0.1628	0.0172	False
hybrid c1.040 s20 w0.4 cost10	0.6106	0.1526	0.0274	False
hybrid c1.040 s20 w0.5 cost5	0.6609	0.1628	0.0172	False
hybrid c1.040 s20 w0.5 cost10	0.6106	0.1526	0.0274	False
hybrid c1.040 s20 w0.6 cost5	0.6609	0.1628	0.0172	False
hybrid c1.040 s20 w0.6 cost10	0.6106	0.1526	0.0274	False
hybrid c1.040 s20 w0.7 cost5	0.6609	0.1628	0.0172	False
hybrid c1.040 s20 w0.7 cost10	0.6106	0.1526	0.0274	False
hybrid c1.040 s21 w0.3 cost5	0.6845	0.1631	0.0169	False
hybrid c1.040 s21 w0.3 cost10	0.6371	0.1533	0.0267	False
hybrid c1.040 s21 w0.4 cost5	0.6845	0.1631	0.0169	False
hybrid c1.040 s21 w0.4 cost10	0.6371	0.1533	0.0267	False
hybrid c1.040 s21 w0.5 cost5	0.6845	0.1631	0.0169	False
hybrid c1.040 s21 w0.5 cost10	0.6371	0.1533	0.0267	False
hybrid c1.040 s21 w0.6 cost5	0.6845	0.1631	0.0169	False
hybrid c1.040 s21 w0.6 cost10	0.6371	0.1533	0.0267	False
hybrid c1.040 s21 w0.7 cost5	0.6845	0.1631	0.0169	False
hybrid c1.040 s21 w0.7 cost10	0.6371	0.1533	0.0267	False
hybrid c1.040 s22 w0.3 cost5	0.6652	0.1593	0.0207	False
hybrid c1.040 s22 w0.3 cost10	0.6201	0.1500	0.0300	False
hybrid c1.040 s22 w0.4 cost5	0.6652	0.1593	0.0207	False
hybrid c1.040 s22 w0.4 cost10	0.6201	0.1500	0.0300	False
hybrid c1.040 s22 w0.5 cost5	0.6652	0.1593	0.0207	False
hybrid c1.040 s22 w0.5 cost10	0.6201	0.1500	0.0300	False
hybrid c1.040 s22 w0.6 cost5	0.6652	0.1593	0.0207	False
hybrid c1.040 s22 w0.6 cost10	0.6201	0.1500	0.0300	False
hybrid c1.040 s22 w0.7 cost5	0.6652	0.1593	0.0207	False
hybrid c1.040 s22 w0.7 cost10	0.6201	0.1500	0.0300	False
hybrid c1.045 s12 w0.3 cost5	0.7134	0.1657	0.0143	False
hybrid c1.045 s12 w0.3 cost10	0.6311	0.1498	0.0302	False
hybrid c1.045 s12 w0.4 cost5	0.7134	0.1657	0.0143	False
hybrid c1.045 s12 w0.4 cost10	0.6311	0.1498	0.0302	False
hybrid c1.045 s12 w0.5 cost5	0.7134	0.1657	0.0143	False
hybrid c1.045 s12 w0.5 cost10	0.6311	0.1498	0.0302	False
hybrid c1.045 s12 w0.6 cost5	0.7134	0.1657	0.0143	False
hybrid c1.045 s12 w0.6 cost10	0.6311	0.1498	0.0302	False
hybrid c1.045 s12 w0.7 cost5	0.7134	0.1657	0.0143	False
hybrid c1.045 s12 w0.7 cost10	0.6311	0.1498	0.0302	False
hybrid c1.045 s14 w0.3 cost5	0.7017	0.1709	0.0091	False
hybrid c1.045 s14 w0.3 cost10	0.6296	0.1566	0.0234	False
hybrid c1.045 s14 w0.4 cost5	0.7017	0.1709	0.0091	False
hybrid c1.045 s14 w0.4 cost10	0.6296	0.1566	0.0234	False
hybrid c1.045 s14 w0.5 cost5	0.7017	0.1709	0.0091	False
hybrid c1.045 s14 w0.5 cost10	0.6296	0.1566	0.0234	False
hybrid c1.045 s14 w0.6 cost5	0.7017	0.1709	0.0091	False
hybrid c1.045 s14 w0.6 cost10	0.6296	0.1566	0.0234	False
hybrid c1.045 s14 w0.7 cost5	0.7017	0.1709	0.0091	False
hybrid c1.045 s14 w0.7 cost10	0.6296	0.1566	0.0234	False
hybrid c1.045 s15 w0.3 cost5	0.7215	0.1714	0.0086	False
hybrid c1.045 s15 w0.3 cost10	0.6533	0.1580	0.0220	False
hybrid c1.045 s15 w0.4 cost5	0.7215	0.1714	0.0086	False
hybrid c1.045 s15 w0.4 cost10	0.6533	0.1580	0.0220	False
hybrid c1.045 s15 w0.5 cost5	0.7215	0.1714	0.0086	False
hybrid c1.045 s15 w0.5 cost10	0.6533	0.1580	0.0220	False
hybrid c1.045 s15 w0.6 cost5	0.7215	0.1714	0.0086	False
hybrid c1.045 s15 w0.6 cost10	0.6533	0.1580	0.0220	False
hybrid c1.045 s15 w0.7 cost5	0.7215	0.1714	0.0086	False
hybrid c1.045 s15 w0.7 cost10	0.6533	0.1580	0.0220	False
hybrid c1.045 s16 w0.3 cost5	0.7078	0.1713	0.0087	False
hybrid c1.045 s16 w0.3 cost10	0.6441	0.1586	0.0214	False
hybrid c1.045 s16 w0.4 cost5	0.7078	0.1713	0.0087	False
hybrid c1.045 s16 w0.4 cost10	0.6441	0.1586	0.0214	False
hybrid c1.045 s16 w0.5 cost5	0.7078	0.1713	0.0087	False
hybrid c1.045 s16 w0.5 cost10	0.6441	0.1586	0.0214	False
hybrid c1.045 s16 w0.6 cost5	0.7078	0.1713	0.0087	False
hybrid c1.045 s16 w0.6 cost10	0.6441	0.1586	0.0214	False
hybrid c1.045 s16 w0.7 cost5	0.7078	0.1713	0.0087	False
hybrid c1.045 s16 w0.7 cost10	0.6441	0.1586	0.0214	False
hybrid c1.045 s17 w0.3 cost5	0.7008	0.1684	0.0116	False
hybrid c1.045 s17 w0.3 cost10	0.6413	0.1564	0.0236	False
hybrid c1.045 s17 w0.4 cost5	0.7008	0.1684	0.0116	False
hybrid c1.045 s17 w0.4 cost10	0.6413	0.1564	0.0236	False
hybrid c1.045 s17 w0.5 cost5	0.7008	0.1684	0.0116	False
hybrid c1.045 s17 w0.5 cost10	0.6413	0.1564	0.0236	False
hybrid c1.045 s17 w0.6 cost5	0.7008	0.1684	0.0116	False
hybrid c1.045 s17 w0.6 cost10	0.6413	0.1564	0.0236	False
hybrid c1.045 s17 w0.7 cost5	0.7008	0.1684	0.0116	False
hybrid c1.045 s17 w0.7 cost10	0.6413	0.1564	0.0236	False
hybrid c1.045 s18 w0.3 cost5	0.6733	0.1665	0.0135	False
hybrid c1.045 s18 w0.3 cost10	0.6169	0.1551	0.0249	False
hybrid c1.045 s18 w0.4 cost5	0.6733	0.1665	0.0135	False
hybrid c1.045 s18 w0.4 cost10	0.6169	0.1551	0.0249	False
hybrid c1.045 s18 w0.5 cost5	0.6733	0.1665	0.0135	False
hybrid c1.045 s18 w0.5 cost10	0.6169	0.1551	0.0249	False
hybrid c1.045 s18 w0.6 cost5	0.6733	0.1665	0.0135	False
hybrid c1.045 s18 w0.6 cost10	0.6169	0.1551	0.0249	False
hybrid c1.045 s18 w0.7 cost5	0.6733	0.1665	0.0135	False
hybrid c1.045 s18 w0.7 cost10	0.6169	0.1551	0.0249	False
hybrid c1.045 s19 w0.3 cost5	0.6419	0.1638	0.0162	False
hybrid c1.045 s19 w0.3 cost10	0.5885	0.1530	0.0270	False
hybrid c1.045 s19 w0.4 cost5	0.6419	0.1638	0.0162	False
hybrid c1.045 s19 w0.4 cost10	0.5885	0.1530	0.0270	False
hybrid c1.045 s19 w0.5 cost5	0.6419	0.1638	0.0162	False
hybrid c1.045 s19 w0.5 cost10	0.5885	0.1530	0.0270	False
hybrid c1.045 s19 w0.6 cost5	0.6419	0.1638	0.0162	False
hybrid c1.045 s19 w0.6 cost10	0.5885	0.1530	0.0270	False
hybrid c1.045 s19 w0.7 cost5	0.6419	0.1638	0.0162	False
hybrid c1.045 s19 w0.7 cost10	0.5885	0.1530	0.0270	False
hybrid c1.045 s20 w0.3 cost5	0.6609	0.1628	0.0172	False
hybrid c1.045 s20 w0.3 cost10	0.6106	0.1526	0.0274	False
hybrid c1.045 s20 w0.4 cost5	0.6609	0.1628	0.0172	False
hybrid c1.045 s20 w0.4 cost10	0.6106	0.1526	0.0274	False
hybrid c1.045 s20 w0.5 cost5	0.6609	0.1628	0.0172	False
hybrid c1.045 s20 w0.5 cost10	0.6106	0.1526	0.0274	False
hybrid c1.045 s20 w0.6 cost5	0.6609	0.1628	0.0172	False
hybrid c1.045 s20 w0.6 cost10	0.6106	0.1526	0.0274	False
hybrid c1.045 s20 w0.7 cost5	0.6609	0.1628	0.0172	False
hybrid c1.045 s20 w0.7 cost10	0.6106	0.1526	0.0274	False
hybrid c1.045 s21 w0.3 cost5	0.6845	0.1631	0.0169	False
hybrid c1.045 s21 w0.3 cost10	0.6371	0.1533	0.0267	False
hybrid c1.045 s21 w0.4 cost5	0.6845	0.1631	0.0169	False
hybrid c1.045 s21 w0.4 cost10	0.6371	0.1533	0.0267	False
hybrid c1.045 s21 w0.5 cost5	0.6845	0.1631	0.0169	False
hybrid c1.045 s21 w0.5 cost10	0.6371	0.1533	0.0267	False
hybrid c1.045 s21 w0.6 cost5	0.6845	0.1631	0.0169	False
hybrid c1.045 s21 w0.6 cost10	0.6371	0.1533	0.0267	False
hybrid c1.045 s21 w0.7 cost5	0.6845	0.1631	0.0169	False
hybrid c1.045 s21 w0.7 cost10	0.6371	0.1533	0.0267	False
hybrid c1.045 s22 w0.3 cost5	0.6652	0.1593	0.0207	False
hybrid c1.045 s22 w0.3 cost10	0.6201	0.1500	0.0300	False
hybrid c1.045 s22 w0.4 cost5	0.6652	0.1593	0.0207	False
hybrid c1.045 s22 w0.4 cost10	0.6201	0.1500	0.0300	False
hybrid c1.045 s22 w0.5 cost5	0.6652	0.1593	0.0207	False
hybrid c1.045 s22 w0.5 cost10	0.6201	0.1500	0.0300	False
hybrid c1.045 s22 w0.6 cost5	0.6652	0.1593	0.0207	False
hybrid c1.045 s22 w0.6 cost10	0.6201	0.1500	0.0300	False
hybrid c1.045 s22 w0.7 cost5	0.6652	0.1593	0.0207	False
hybrid c1.045 s22 w0.7 cost10	0.6201	0.1500	0.0300	False
hybrid c1.050 s12 w0.3 cost5	0.7134	0.1657	0.0143	False
hybrid c1.050 s12 w0.3 cost10	0.6311	0.1498	0.0302	False
hybrid c1.050 s12 w0.4 cost5	0.7134	0.1657	0.0143	False
hybrid c1.050 s12 w0.4 cost10	0.6311	0.1498	0.0302	False
hybrid c1.050 s12 w0.5 cost5	0.7134	0.1657	0.0143	False
hybrid c1.050 s12 w0.5 cost10	0.6311	0.1498	0.0302	False
hybrid c1.050 s12 w0.6 cost5	0.7134	0.1657	0.0143	False
hybrid c1.050 s12 w0.6 cost10	0.6311	0.1498	0.0302	False
hybrid c1.050 s12 w0.7 cost5	0.7134	0.1657	0.0143	False
hybrid c1.050 s12 w0.7 cost10	0.6311	0.1498	0.0302	False
hybrid c1.050 s14 w0.3 cost5	0.7017	0.1709	0.0091	False
hybrid c1.050 s14 w0.3 cost10	0.6296	0.1566	0.0234	False
hybrid c1.050 s14 w0.4 cost5	0.7017	0.1709	0.0091	False
hybrid c1.050 s14 w0.4 cost10	0.6296	0.1566	0.0234	False
hybrid c1.050 s14 w0.5 cost5	0.7017	0.1709	0.0091	False
hybrid c1.050 s14 w0.5 cost10	0.6296	0.1566	0.0234	False
hybrid c1.050 s14 w0.6 cost5	0.7017	0.1709	0.0091	False
hybrid c1.050 s14 w0.6 cost10	0.6296	0.1566	0.0234	False
hybrid c1.050 s14 w0.7 cost5	0.7017	0.1709	0.0091	False
hybrid c1.050 s14 w0.7 cost10	0.6296	0.1566	0.0234	False
hybrid c1.050 s15 w0.3 cost5	0.7215	0.1714	0.0086	False
hybrid c1.050 s15 w0.3 cost10	0.6533	0.1580	0.0220	False
hybrid c1.050 s15 w0.4 cost5	0.7215	0.1714	0.0086	False
hybrid c1.050 s15 w0.4 cost10	0.6533	0.1580	0.0220	False
hybrid c1.050 s15 w0.5 cost5	0.7215	0.1714	0.0086	False
hybrid c1.050 s15 w0.5 cost10	0.6533	0.1580	0.0220	False
hybrid c1.050 s15 w0.6 cost5	0.7215	0.1714	0.0086	False
hybrid c1.050 s15 w0.6 cost10	0.6533	0.1580	0.0220	False
hybrid c1.050 s15 w0.7 cost5	0.7215	0.1714	0.0086	False
hybrid c1.050 s15 w0.7 cost10	0.6533	0.1580	0.0220	False
hybrid c1.050 s16 w0.3 cost5	0.7078	0.1713	0.0087	False
hybrid c1.050 s16 w0.3 cost10	0.6441	0.1586	0.0214	False
hybrid c1.050 s16 w0.4 cost5	0.7078	0.1713	0.0087	False
hybrid c1.050 s16 w0.4 cost10	0.6441	0.1586	0.0214	False
hybrid c1.050 s16 w0.5 cost5	0.7078	0.1713	0.0087	False
hybrid c1.050 s16 w0.5 cost10	0.6441	0.1586	0.0214	False
hybrid c1.050 s16 w0.6 cost5	0.7078	0.1713	0.0087	False
hybrid c1.050 s16 w0.6 cost10	0.6441	0.1586	0.0214	False
hybrid c1.050 s16 w0.7 cost5	0.7078	0.1713	0.0087	False
hybrid c1.050 s16 w0.7 cost10	0.6441	0.1586	0.0214	False
hybrid c1.050 s17 w0.3 cost5	0.7008	0.1684	0.0116	False
hybrid c1.050 s17 w0.3 cost10	0.6413	0.1564	0.0236	False
hybrid c1.050 s17 w0.4 cost5	0.7008	0.1684	0.0116	False
hybrid c1.050 s17 w0.4 cost10	0.6413	0.1564	0.0236	False
hybrid c1.050 s17 w0.5 cost5	0.7008	0.1684	0.0116	False
hybrid c1.050 s17 w0.5 cost10	0.6413	0.1564	0.0236	False
hybrid c1.050 s17 w0.6 cost5	0.7008	0.1684	0.0116	False
hybrid c1.050 s17 w0.6 cost10	0.6413	0.1564	0.0236	False
hybrid c1.050 s17 w0.7 cost5	0.7008	0.1684	0.0116	False
hybrid c1.050 s17 w0.7 cost10	0.6413	0.1564	0.0236	False
hybrid c1.050 s18 w0.3 cost5	0.6733	0.1665	0.0135	False
hybrid c1.050 s18 w0.3 cost10	0.6169	0.1551	0.0249	False
hybrid c1.050 s18 w0.4 cost5	0.6733	0.1665	0.0135	False
hybrid c1.050 s18 w0.4 cost10	0.6169	0.1551	0.0249	False
hybrid c1.050 s18 w0.5 cost5	0.6733	0.1665	0.0135	False
hybrid c1.050 s18 w0.5 cost10	0.6169	0.1551	0.0249	False
hybrid c1.050 s18 w0.6 cost5	0.6733	0.1665	0.0135	False
hybrid c1.050 s18 w0.6 cost10	0.6169	0.1551	0.0249	False
hybrid c1.050 s18 w0.7 cost5	0.6733	0.1665	0.0135	False
hybrid c1.050 s18 w0.7 cost10	0.6169	0.1551	0.0249	False
hybrid c1.050 s19 w0.3 cost5	0.6419	0.1638	0.0162	False
hybrid c1.050 s19 w0.3 cost10	0.5885	0.1530	0.0270	False
hybrid c1.050 s19 w0.4 cost5	0.6419	0.1638	0.0162	False
hybrid c1.050 s19 w0.4 cost10	0.5885	0.1530	0.0270	False
hybrid c1.050 s19 w0.5 cost5	0.6419	0.1638	0.0162	False
hybrid c1.050 s19 w0.5 cost10	0.5885	0.1530	0.0270	False
hybrid c1.050 s19 w0.6 cost5	0.6419	0.1638	0.0162	False
hybrid c1.050 s19 w0.6 cost10	0.5885	0.1530	0.0270	False
hybrid c1.050 s19 w0.7 cost5	0.6419	0.1638	0.0162	False
hybrid c1.050 s19 w0.7 cost10	0.5885	0.1530	0.0270	False
hybrid c1.050 s20 w0.3 cost5	0.6609	0.1628	0.0172	False
hybrid c1.050 s20 w0.3 cost10	0.6106	0.1526	0.0274	False
hybrid c1.050 s20 w0.4 cost5	0.6609	0.1628	0.0172	False
hybrid c1.050 s20 w0.4 cost10	0.6106	0.1526	0.0274	False
hybrid c1.050 s20 w0.5 cost5	0.6609	0.1628	0.0172	False
hybrid c1.050 s20 w0.5 cost10	0.6106	0.1526	0.0274	False
hybrid c1.050 s20 w0.6 cost5	0.6609	0.1628	0.0172	False
hybrid c1.050 s20 w0.6 cost10	0.6106	0.1526	0.0274	False
hybrid c1.050 s20 w0.7 cost5	0.6609	0.1628	0.0172	False
hybrid c1.050 s20 w0.7 cost10	0.6106	0.1526	0.0274	False
hybrid c1.050 s21 w0.3 cost5	0.6845	0.1631	0.0169	False
hybrid c1.050 s21 w0.3 cost10	0.6371	0.1533	0.0267	False
hybrid c1.050 s21 w0.4 cost5	0.6845	0.1631	0.0169	False
hybrid c1.050 s21 w0.4 cost10	0.6371	0.1533	0.0267	False
hybrid c1.050 s21 w0.5 cost5	0.6845	0.1631	0.0169	False
hybrid c1.050 s21 w0.5 cost10	0.6371	0.1533	0.0267	False
hybrid c1.050 s21 w0.6 cost5	0.6845	0.1631	0.0169	False
hybrid c1.050 s21 w0.6 cost10	0.6371	0.1533	0.0267	False
hybrid c1.050 s21 w0.7 cost5	0.6845	0.1631	0.0169	False
hybrid c1.050 s21 w0.7 cost10	0.6371	0.1533	0.0267	False
hybrid c1.050 s22 w0.3 cost5	0.6652	0.1593	0.0207	False
hybrid c1.050 s22 w0.3 cost10	0.6201	0.1500	0.0300	False
hybrid c1.050 s22 w0.4 cost5	0.6652	0.1593	0.0207	False
hybrid c1.050 s22 w0.4 cost10	0.6201	0.1500	0.0300	False
hybrid c1.050 s22 w0.5 cost5	0.6652	0.1593	0.0207	False
hybrid c1.050 s22 w0.5 cost10	0.6201	0.1500	0.0300	False
hybrid c1.050 s22 w0.6 cost5	0.6652	0.1593	0.0207	False
hybrid c1.050 s22 w0.6 cost10	0.6201	0.1500	0.0300	False
hybrid c1.050 s22 w0.7 cost5	0.6652	0.1593	0.0207	False
hybrid c1.050 s22 w0.7 cost10	0.6201	0.1500	0.0300	False
hybrid c1.0 s16 exp0.6-1.0	0.4105	0.1881	0.0895	False
hybrid c1.0 s16 exp0.75-1.0	0.4105	0.1881	0.0895	False
hybrid c1.0 s16 exp0.5-1.25	0.4270	0.1966	0.0730	False
hybrid c1.0 s18 exp0.6-1.0	0.3861	0.1905	0.1139	False
hybrid c1.0 s18 exp0.75-1.0	0.3861	0.1905	0.1139	False
hybrid c1.0 s18 exp0.5-1.25	0.4007	0.1988	0.0993	False
hybrid c1.0 s20 exp0.6-1.0	0.3310	0.1887	0.1690	False
hybrid c1.0 s20 exp0.75-1.0	0.3310	0.1887	0.1690	False
hybrid c1.0 s20 exp0.5-1.25	0.3454	0.1968	0.1546	False
hybrid c1.02 s16 exp0.6-1.0	0.7078	0.1713	0.0087	False
hybrid c1.02 s16 exp0.75-1.0	0.7078	0.1713	0.0087	False
hybrid c1.02 s16 exp0.5-1.25	0.7348	0.1890	0.0000	True
hybrid c1.02 s18 exp0.6-1.0	0.6733	0.1665	0.0135	False
hybrid c1.02 s18 exp0.75-1.0	0.6733	0.1665	0.0135	False
hybrid c1.02 s18 exp0.5-1.25	0.6999	0.1835	0.0000	True
hybrid c1.02 s20 exp0.6-1.0	0.6609	0.1628	0.0172	False
hybrid c1.02 s20 exp0.75-1.0	0.6609	0.1628	0.0172	False
hybrid c1.02 s20 exp0.5-1.25	0.6860	0.1793	0.0007	False
hybrid c1.03 s16 exp0.6-1.0	0.7078	0.1713	0.0087	False
hybrid c1.03 s16 exp0.75-1.0	0.7078	0.1713	0.0087	False
hybrid c1.03 s16 exp0.5-1.25	0.7348	0.1890	0.0000	True
hybrid c1.03 s18 exp0.6-1.0	0.6733	0.1665	0.0135	False
hybrid c1.03 s18 exp0.75-1.0	0.6733	0.1665	0.0135	False
hybrid c1.03 s18 exp0.5-1.25	0.6999	0.1835	0.0000	True
hybrid c1.03 s20 exp0.6-1.0	0.6609	0.1628	0.0172	False
hybrid c1.03 s20 exp0.75-1.0	0.6609	0.1628	0.0172	False
hybrid c1.03 s20 exp0.5-1.25	0.6860	0.1793	0.0007	False
hybrid c1.04 s16 exp0.6-1.0	0.7078	0.1713	0.0087	False
hybrid c1.04 s16 exp0.75-1.0	0.7078	0.1713	0.0087	False
hybrid c1.04 s16 exp0.5-1.25	0.7348	0.1890	0.0000	True
hybrid c1.04 s18 exp0.6-1.0	0.6733	0.1665	0.0135	False
hybrid c1.04 s18 exp0.75-1.0	0.6733	0.1665	0.0135	False
hybrid c1.04 s18 exp0.5-1.25	0.6999	0.1835	0.0000	True
hybrid c1.04 s20 exp0.6-1.0	0.6609	0.1628	0.0172	False
hybrid c1.04 s20 exp0.75-1.0	0.6609	0.1628	0.0172	False
hybrid c1.04 s20 exp0.5-1.25	0.6860	0.1793	0.0007	False
